-43.854, -463.617, 11.829, 92.383
-43.553, -463.869, 11.809, 92.416
-43.255, -464.126, 11.793, 92.449
-42.962, -464.386, 11.781, 92.482
-42.672, -464.650, 11.771, 92.515
-42.386, -464.918, 11.764, 92.548
-42.104, -465.189, 11.758, 92.581
-41.826, -465.465, 11.754, 92.614
-41.552, -465.744, 11.751, 92.647
-41.282, -466.027, 11.750, 92.680
-41.016, -466.314, 11.752, 92.713
-40.754, -466.604, 11.756, 92.746
-40.496, -466.899, 11.764, 92.779
-40.241, -467.197, 11.777, 92.812
-39.990, -467.499, 11.794, 92.845
-39.743, -467.805, 11.817, 92.878
-39.499, -468.115, 11.845, 92.911
-39.260, -468.429, 11.878, 92.944
-39.023, -468.747, 11.917, 92.977
-38.790, -469.070, 11.960, 93.010
-38.560, -469.397, 12.008, 93.043
-38.334, -469.728, 12.059, 93.076
-38.111, -470.064, 12.112, 93.109
-37.892, -470.404, 12.166, 93.142
-37.676, -470.748, 12.218, 93.175
-37.464, -471.097, 12.269, 93.208
-37.255, -471.450, 12.317, 93.241
-37.051, -471.807, 12.362, 93.274
-36.850, -472.167, 12.403, 93.307
-36.653, -472.531, 12.440, 93.340
-36.461, -472.899, 12.474, 93.373
-36.272, -473.270, 12.506, 93.406
-36.088, -473.644, 12.536, 93.439
-35.908, -474.021, 12.566, 93.472
-35.732, -474.401, 12.598, 93.505
-35.560, -474.785, 12.632, 93.538
-35.392, -475.171, 12.668, 93.571
-35.229, -475.561, 12.708, 93.604
-35.069, -475.954, 12.751, 93.637
-34.913, -476.350, 12.797, 93.670
-34.760, -476.749, 12.846, 93.703
-34.612, -477.152, 12.897, 93.736
-34.467, -477.558, 12.950, 93.769
-34.326, -477.967, 13.002, 93.802
-34.189, -478.379, 13.053, 93.835
-34.056, -478.794, 13.103, 93.868
-33.926, -479.212, 13.150, 93.901
-33.800, -479.633, 13.195, 93.934
-33.678, -480.056, 13.237, 93.967
-33.560, -480.482, 13.277, 94.000
-33.445, -480.910, 13.315, 94.033
-33.334, -481.340, 13.351, 94.066
-33.227, -481.772, 13.387, 94.099
-33.124, -482.207, 13.424, 94.132
-33.024, -482.644, 13.462, 94.165
-32.927, -483.083, 13.501, 94.198
-32.834, -483.524, 13.543, 94.231
-32.745, -483.967, 13.588, 94.264
-32.659, -484.413, 13.635, 94.297
-32.576, -484.861, 13.685, 94.330
-32.496, -485.311, 13.736, 94.363
-32.420, -485.763, 13.788, 94.396
-32.346, -486.218, 13.841, 94.429
-32.276, -486.675, 13.893, 94.462
-32.209, -487.135, 13.944, 94.495
-32.146, -487.596, 13.994, 94.528
-32.085, -488.060, 14.042, 94.561
-32.027, -488.525, 14.089, 94.594
-31.972, -488.993, 14.133, 94.627
-31.921, -489.462, 14.176, 94.660
-31.872, -489.933, 14.218, 94.693
-31.826, -490.405, 14.259, 94.726
-31.783, -490.879, 14.301, 94.759
-31.743, -491.355, 14.343, 94.792
-31.705, -491.833, 14.386, 94.825
-31.671, -492.312, 14.431, 94.858
-31.639, -492.793, 14.477, 94.891
-31.609, -493.276, 14.526, 94.924
-31.583, -493.760, 14.577, 94.957
-31.559, -494.247, 14.629, 94.990
-31.537, -494.735, 14.682, 95.023
-31.518, -495.226, 14.737, 95.056
-31.502, -495.718, 14.791, 95.089
-31.487, -496.212, 14.845, 95.122
-31.476, -496.708, 14.898, 95.155
-31.466, -497.206, 14.949, 95.188
-31.459, -497.705, 15.000, 95.221
-31.455, -498.206, 15.048, 95.254
-31.452, -498.709, 15.096, 95.287
-31.452, -499.213, 15.142, 95.320
-31.455, -499.719, 15.188, 95.353
-31.459, -500.226, 15.234, 95.386
-31.465, -500.735, 15.279, 95.419
-31.474, -501.245, 15.326, 95.452
-31.485, -501.757, 15.374, 95.485
-31.498, -502.271, 15.423, 95.518
-31.512, -502.786, 15.475, 95.551
-31.529, -503.303, 15.527, 95.584
-31.548, -503.821, 15.581, 95.617
-31.569, -504.342, 15.636, 95.650
-31.591, -504.864, 15.692, 95.683
-31.616, -505.388, 15.749, 95.716
-31.642, -505.914, 15.805, 95.749
-31.670, -506.441, 15.861, 95.782
-31.701, -506.970, 15.916, 95.815
-31.732, -507.501, 15.971, 95.848
-31.766, -508.034, 16.024, 95.881
-31.801, -508.568, 16.076, 95.914
-31.838, -509.104, 16.127, 95.947
-31.877, -509.641, 16.177, 95.980
-31.917, -510.180, 16.227, 96.013
-31.959, -510.721, 16.277, 96.046
-32.003, -511.263, 16.328, 96.079
-32.048, -511.806, 16.379, 96.112
-32.094, -512.352, 16.431, 96.145
-32.142, -512.899, 16.485, 96.178
-32.192, -513.447, 16.540, 96.211
-32.243, -513.998, 16.596, 96.244
-32.295, -514.550, 16.653, 96.277
-32.349, -515.104, 16.712, 96.310
-32.404, -515.660, 16.771, 96.343
-32.461, -516.217, 16.830, 96.376
-32.519, -516.777, 16.890, 96.409
-32.578, -517.338, 16.949, 96.442
-32.638, -517.902, 17.007, 96.475
-32.700, -518.467, 17.064, 96.508
-32.763, -519.033, 17.121, 96.541
-32.827, -519.602, 17.177, 96.574
-32.892, -520.172, 17.231, 96.607
-32.958, -520.744, 17.286, 96.640
-33.026, -521.318, 17.340, 96.673
-33.094, -521.893, 17.394, 96.706
-33.164, -522.470, 17.449, 96.739
-33.234, -523.049, 17.504, 96.772
-33.306, -523.629, 17.561, 96.805
-33.378, -524.211, 17.618, 96.838
-33.452, -524.796, 17.677, 96.871
-33.526, -525.382, 17.737, 96.904
-33.601, -525.970, 17.799, 96.937
-33.677, -526.560, 17.861, 96.970
-33.754, -527.152, 17.923, 97.003
-33.831, -527.746, 17.986, 97.036
-33.909, -528.342, 18.049, 97.069
-33.988, -528.940, 18.111, 97.102
-34.068, -529.540, 18.173, 97.135
-34.149, -530.142, 18.234, 97.168
-34.230, -530.746, 18.295, 97.201
-34.311, -531.352, 18.354, 97.234
-34.393, -531.960, 18.413, 97.267
-34.476, -532.569, 18.472, 97.300
-34.559, -533.181, 18.530, 97.333
-34.642, -533.794, 18.589, 97.366
-34.726, -534.410, 18.648, 97.399
-34.810, -535.027, 18.708, 97.432
-34.895, -535.647, 18.768, 97.465
-34.980, -536.268, 18.830, 97.498
-35.065, -536.892, 18.893, 97.531
-35.150, -537.517, 18.957, 97.564
-35.235, -538.145, 19.022, 97.597
-35.321, -538.775, 19.088, 97.630
-35.406, -539.407, 19.155, 97.663
-35.492, -540.042, 19.222, 97.696
-35.578, -540.679, 19.288, 97.729
-35.663, -541.318, 19.355, 97.762
-35.749, -541.959, 19.419, 97.795
-35.834, -542.602, 19.478, 97.828
-35.919, -543.247, 19.525, 97.861
-36.003, -543.893, 19.550, 97.894
-36.087, -544.538, 19.545, 97.927
-36.170, -545.183, 19.509, 97.960
-36.253, -545.826, 19.442, 97.993
-36.334, -546.465, 19.352, 98.026
-36.413, -547.102, 19.243, 98.059
-36.492, -547.734, 19.125, 98.092
-36.569, -548.363, 19.003, 98.125
-36.644, -548.987, 18.886, 98.158
-36.718, -549.609, 18.780, 98.191
-36.791, -550.228, 18.687, 98.224
-36.863, -550.844, 18.605, 98.257
-36.933, -551.458, 18.535, 98.290
-37.001, -552.070, 18.475, 98.323
-37.068, -552.681, 18.425, 98.356
-37.134, -553.291, 18.386, 98.389
-37.198, -553.900, 18.355, 98.422
-37.261, -554.508, 18.333, 98.455
-37.323, -555.116, 18.319, 98.488
-37.383, -555.724, 18.313, 98.521
-37.442, -556.331, 18.314, 98.554
-37.499, -556.940, 18.321, 98.587
-37.555, -557.549, 18.334, 98.620
-37.609, -558.158, 18.352, 98.653
-37.661, -558.769, 18.375, 98.686
-37.712, -559.380, 18.402, 98.719
-37.761, -559.993, 18.434, 98.752
-37.808, -560.607, 18.468, 98.785
-37.854, -561.222, 18.504, 98.818
-37.897, -561.838, 18.533, 98.851
-37.938, -562.455, 18.550, 98.884
-37.977, -563.073, 18.550, 98.917
-38.014, -563.689, 18.528, 98.950
-38.049, -564.304, 18.485, 98.983
-38.080, -564.918, 18.424, 99.016
-38.109, -565.529, 18.347, 99.049
-38.136, -566.137, 18.262, 99.082
-38.160, -566.742, 18.172, 99.115
-38.180, -567.344, 18.083, 99.148
-38.198, -567.944, 18.002, 99.181
-38.213, -568.542, 17.932, 99.214
-38.225, -569.137, 17.873, 99.247
-38.233, -569.732, 17.825, 99.280
-38.239, -570.325, 17.786, 99.313
-38.241, -570.917, 17.757, 99.346
-38.240, -571.508, 17.736, 99.379
-38.235, -572.099, 17.723, 99.412
-38.227, -572.690, 17.717, 99.445
-38.216, -573.280, 17.719, 99.478
-38.201, -573.871, 17.726, 99.511
-38.182, -574.462, 17.739, 99.544
-38.160, -575.054, 17.757, 99.577
-38.133, -575.646, 17.777, 99.610
-38.102, -576.238, 17.795, 99.643
-38.067, -576.831, 17.805, 99.676
-38.028, -577.423, 17.803, 99.709
-37.984, -578.014, 17.786, 99.742
-37.936, -578.604, 17.755, 99.775
-37.883, -579.192, 17.708, 99.808
-37.826, -579.777, 17.650, 99.841
-37.764, -580.360, 17.582, 99.874
-37.696, -580.939, 17.510, 99.907
-37.624, -581.516, 17.438, 99.940
-37.547, -582.089, 17.369, 99.973
-37.465, -582.660, 17.311, 100.006
-37.379, -583.229, 17.264, 100.039
-37.287, -583.796, 17.226, 100.072
-37.191, -584.361, 17.199, 100.105
-37.090, -584.925, 17.180, 100.138
-36.985, -585.487, 17.169, 100.171
-36.876, -586.049, 17.166, 100.204
-36.763, -586.610, 17.171, 100.237
-36.645, -587.171, 17.182, 100.270
-36.524, -587.731, 17.199, 100.303
-36.398, -588.291, 17.222, 100.336
-36.269, -588.851, 17.249, 100.369
-36.137, -589.412, 17.281, 100.402
-36.000, -589.973, 17.318, 100.435
-35.860, -590.534, 17.358, 100.468
-35.716, -591.095, 17.401, 100.501
-35.569, -591.658, 17.447, 100.534
-35.417, -592.221, 17.497, 100.567
-35.262, -592.784, 17.549, 100.600
-35.103, -593.349, 17.603, 100.633
-34.940, -593.914, 17.659, 100.666
-34.773, -594.480, 17.717, 100.699
-34.602, -595.047, 17.777, 100.732
-34.427, -595.615, 17.839, 100.765
-34.248, -596.183, 17.902, 100.798
-34.064, -596.753, 17.966, 100.831
-33.877, -597.323, 18.032, 100.864
-33.684, -597.895, 18.099, 100.897
-33.488, -598.467, 18.167, 100.930
-33.287, -599.040, 18.236, 100.963
-33.082, -599.614, 18.306, 100.996
-32.873, -600.189, 18.376, 101.029
-32.659, -600.765, 18.448, 101.062
-32.440, -601.341, 18.520, 101.095
-32.217, -601.919, 18.593, 101.128
-31.990, -602.497, 18.667, 101.161
-31.758, -603.077, 18.741, 101.194
-31.521, -603.657, 18.816, 101.227
-31.280, -604.238, 18.891, 101.260
-31.035, -604.820, 18.966, 101.293
-30.784, -605.402, 19.042, 101.326
-30.530, -605.986, 19.119, 101.359
-30.270, -606.570, 19.195, 101.392
-30.006, -607.155, 19.272, 101.425
-29.738, -607.740, 19.350, 101.458
-29.464, -608.326, 19.427, 101.491
-29.187, -608.913, 19.505, 101.524
-28.904, -609.501, 19.582, 101.557
-28.617, -610.089, 19.660, 101.590
-28.325, -610.678, 19.738, 101.623
-28.029, -611.267, 19.816, 101.656
-27.728, -611.857, 19.895, 101.689
-27.422, -612.448, 19.973, 101.722
-27.111, -613.039, 20.051, 101.755
-26.796, -613.630, 20.129, 101.788
-26.476, -614.222, 20.208, 101.821
-26.152, -614.815, 20.286, 101.854
-25.822, -615.407, 20.364, 101.887
-25.488, -616.000, 20.442, 101.920
-25.149, -616.594, 20.520, 101.953
-24.806, -617.187, 20.598, 101.986
-24.458, -617.781, 20.677, 102.019
-24.105, -618.375, 20.754, 102.052
-23.747, -618.969, 20.832, 102.085
-23.384, -619.564, 20.910, 102.118
-23.017, -620.158, 20.988, 102.151
-22.645, -620.753, 21.065, 102.184
-22.268, -621.348, 21.143, 102.217
-21.887, -621.942, 21.220, 102.250
-21.500, -622.537, 21.297, 102.283
-21.109, -623.132, 21.374, 102.316
-20.714, -623.726, 21.451, 102.349
-20.313, -624.321, 21.528, 102.382
-19.908, -624.915, 21.604, 102.415
-19.498, -625.509, 21.681, 102.448
-19.083, -626.104, 21.757, 102.481
-18.664, -626.697, 21.833, 102.514
-18.239, -627.291, 21.909, 102.547
-17.811, -627.884, 21.985, 102.580
-17.377, -628.477, 22.061, 102.613
-16.938, -629.070, 22.136, 102.646
-16.495, -629.662, 22.211, 102.679
-16.048, -630.254, 22.286, 102.712
-15.595, -630.845, 22.356, 102.745
-15.138, -631.435, 22.415, 102.778
-14.677, -632.024, 22.457, 102.811
-14.212, -632.611, 22.477, 102.844
-13.745, -633.196, 22.473, 102.877
-13.274, -633.777, 22.443, 102.910
-12.802, -634.354, 22.392, 102.943
-12.328, -634.927, 22.325, 102.976
-11.853, -635.496, 22.248, 103.009
-11.376, -636.060, 22.168, 103.042
-10.898, -636.620, 22.093, 103.075
-10.419, -637.175, 22.027, 103.108
-9.937, -637.727, 21.969, 103.141
-9.454, -638.275, 21.918, 103.174
-8.969, -638.819, 21.875, 103.207
-8.482, -639.360, 21.839, 103.240
-7.993, -639.898, 21.810, 103.273
-7.502, -640.433, 21.788, 103.306
-7.009, -640.966, 21.771, 103.339
-6.513, -641.495, 21.761, 103.372
-6.015, -642.023, 21.755, 103.405
-5.515, -642.548, 21.755, 103.438
-5.012, -643.070, 21.759, 103.471
-4.507, -643.591, 21.768, 103.504
-3.999, -644.110, 21.781, 103.537
-3.488, -644.627, 21.797, 103.570
-2.974, -645.142, 21.817, 103.603
-2.458, -645.655, 21.840, 103.636
-1.939, -646.167, 21.867, 103.669
-1.417, -646.677, 21.895, 103.702
-0.892, -647.185, 21.927, 103.735
-0.364, -647.692, 21.961, 103.768
0.167, -648.197, 21.997, 103.801
0.702, -648.701, 22.035, 103.834
1.239, -649.203, 22.075, 103.867
1.780, -649.703, 22.117, 103.900
2.325, -650.202, 22.161, 103.933
2.872, -650.700, 22.206, 103.966
3.423, -651.196, 22.253, 103.999
3.978, -651.690, 22.298, 104.032
4.536, -652.183, 22.337, 104.065
5.096, -652.674, 22.367, 104.098
5.660, -653.163, 22.384, 104.131
6.225, -653.650, 22.386, 104.164
6.793, -654.133, 22.373, 104.197
7.362, -654.613, 22.345, 104.230
7.932, -655.090, 22.306, 104.263
8.504, -655.563, 22.260, 104.296
9.076, -656.033, 22.211, 104.329
9.649, -656.499, 22.166, 104.362
10.223, -656.961, 22.126, 104.395
10.798, -657.421, 22.094, 104.428
11.375, -657.877, 22.068, 104.461
11.954, -658.330, 22.049, 104.494
12.534, -658.780, 22.035, 104.527
13.116, -659.228, 22.026, 104.560
13.699, -659.673, 22.023, 104.593
14.285, -660.116, 22.024, 104.626
14.873, -660.556, 22.030, 104.659
15.463, -660.994, 22.040, 104.692
16.055, -661.430, 22.054, 104.725
16.649, -661.863, 22.072, 104.758
17.246, -662.295, 22.093, 104.791
17.845, -662.724, 22.116, 104.824
18.447, -663.152, 22.143, 104.857
19.051, -663.577, 22.173, 104.890
19.658, -664.000, 22.205, 104.923
20.268, -664.422, 22.239, 104.956
20.880, -664.841, 22.273, 104.989
21.495, -665.259, 22.304, 105.022
22.113, -665.674, 22.328, 105.055
22.732, -666.087, 22.344, 105.088
23.354, -666.498, 22.349, 105.121
23.977, -666.905, 22.342, 105.154
24.602, -667.309, 22.324, 105.187
25.227, -667.710, 22.298, 105.220
25.853, -668.108, 22.265, 105.253
26.481, -668.503, 22.229, 105.286
27.108, -668.893, 22.195, 105.319
27.737, -669.281, 22.164, 105.352
28.367, -669.665, 22.141, 105.385
28.998, -670.047, 22.123, 105.418
29.631, -670.425, 22.111, 105.451
30.265, -670.800, 22.104, 105.484
30.900, -671.173, 22.102, 105.517
31.537, -671.542, 22.105, 105.550
32.177, -671.910, 22.112, 105.583
32.818, -672.274, 22.123, 105.616
33.461, -672.636, 22.137, 105.649
34.106, -672.995, 22.156, 105.682
34.753, -673.352, 22.177, 105.715
35.402, -673.707, 22.202, 105.748
36.054, -674.059, 22.229, 105.781
36.708, -674.409, 22.257, 105.814
37.365, -674.757, 22.284, 105.847
38.023, -675.101, 22.306, 105.880
38.684, -675.444, 22.322, 105.913
39.346, -675.783, 22.329, 105.946
40.010, -676.119, 22.327, 105.979
40.675, -676.453, 22.315, 106.012
41.341, -676.782, 22.296, 106.045
42.007, -677.109, 22.270, 106.078
42.674, -677.432, 22.241, 106.111
43.342, -677.751, 22.212, 106.144
44.011, -678.067, 22.186, 106.177
44.680, -678.379, 22.165, 106.210
45.350, -678.689, 22.150, 106.243
46.022, -678.994, 22.140, 106.276
46.695, -679.297, 22.135, 106.309
47.369, -679.597, 22.135, 106.342
48.045, -679.893, 22.140, 106.375
48.722, -680.186, 22.149, 106.408
49.401, -680.476, 22.161, 106.441
50.083, -680.764, 22.177, 106.474
50.766, -681.048, 22.197, 106.507
51.451, -681.330, 22.219, 106.540
52.138, -681.608, 22.244, 106.573
52.827, -681.884, 22.268, 106.606
53.518, -682.156, 22.289, 106.639
54.211, -682.426, 22.306, 106.672
54.905, -682.692, 22.316, 106.705
55.601, -682.955, 22.318, 106.738
56.298, -683.214, 22.311, 106.771
56.995, -683.470, 22.297, 106.804
57.694, -683.722, 22.277, 106.837
58.393, -683.970, 22.253, 106.870
59.092, -684.215, 22.227, 106.903
59.791, -684.456, 22.203, 106.936
60.492, -684.693, 22.182, 106.969
61.193, -684.926, 22.167, 107.002
61.895, -685.155, 22.157, 107.035
62.598, -685.380, 22.152, 107.068
63.302, -685.602, 22.152, 107.101
64.007, -685.821, 22.157, 107.134
64.714, -686.035, 22.165, 107.167
65.423, -686.246, 22.177, 107.200
66.133, -686.454, 22.193, 107.233
66.844, -686.658, 22.211, 107.266
67.558, -686.858, 22.233, 107.299
68.273, -687.055, 22.255, 107.332
68.990, -687.248, 22.276, 107.365
69.708, -687.437, 22.293, 107.398
70.428, -687.622, 22.305, 107.431
71.149, -687.804, 22.310, 107.464
71.871, -687.981, 22.308, 107.497
72.594, -688.155, 22.298, 107.530
73.317, -688.324, 22.282, 107.563
74.040, -688.489, 22.262, 107.596
74.763, -688.650, 22.239, 107.629
75.487, -688.806, 22.216, 107.662
76.211, -688.958, 22.195, 107.695
76.935, -689.105, 22.179, 107.728
77.660, -689.248, 22.168, 107.761
78.386, -689.387, 22.162, 107.794
79.112, -689.521, 22.161, 107.827
79.839, -689.651, 22.164, 107.860
80.567, -689.777, 22.171, 107.893
81.296, -689.898, 22.182, 107.926
82.027, -690.014, 22.196, 107.959
82.759, -690.127, 22.213, 107.992
83.492, -690.234, 22.233, 108.025
84.226, -690.338, 22.254, 108.058
84.962, -690.437, 22.273, 108.091
85.699, -690.531, 22.289, 108.124
86.437, -690.620, 22.300, 108.157
87.175, -690.705, 22.304, 108.190
87.914, -690.785, 22.302, 108.223
88.653, -690.860, 22.293, 108.256
89.392, -690.930, 22.278, 108.289
90.131, -690.995, 22.256, 108.322
90.869, -691.055, 22.225, 108.355
91.607, -691.110, 22.185, 108.388
92.343, -691.159, 22.136, 108.421
93.077, -691.204, 22.081, 108.454
93.810, -691.243, 22.022, 108.487
94.541, -691.276, 21.960, 108.520
95.271, -691.305, 21.898, 108.553
95.998, -691.328, 21.840, 108.586
96.724, -691.346, 21.788, 108.619
97.449, -691.358, 21.743, 108.652
98.172, -691.365, 21.705, 108.685
98.895, -691.366, 21.673, 108.718
99.617, -691.362, 21.648, 108.751
100.337, -691.353, 21.629, 108.784
101.058, -691.338, 21.615, 108.817
101.778, -691.318, 21.606, 108.850
102.498, -691.293, 21.600, 108.883
103.217, -691.262, 21.594, 108.916
103.936, -691.227, 21.586, 108.949
104.654, -691.186, 21.584, 108.982
105.372, -691.140, 21.586, 109.015
106.090, -691.089, 21.593, 109.048
106.808, -691.034, 21.604, 109.081
107.526, -690.974, 21.619, 109.114
108.244, -690.909, 21.638, 109.147
108.963, -690.839, 21.660, 109.180
109.682, -690.766, 21.685, 109.213
110.401, -690.687, 21.714, 109.246
111.121, -690.605, 21.745, 109.279
111.842, -690.518, 21.779, 109.312
112.563, -690.426, 21.815, 109.345
113.285, -690.331, 21.853, 109.378
114.008, -690.231, 21.893, 109.411
114.731, -690.127, 21.935, 109.444
115.455, -690.018, 21.979, 109.477
116.180, -689.905, 22.024, 109.510
116.906, -689.788, 22.070, 109.543
117.633, -689.666, 22.118, 109.576
118.360, -689.539, 22.167, 109.609
119.089, -689.408, 22.217, 109.642
119.818, -689.272, 22.267, 109.675
120.548, -689.131, 22.315, 109.708
121.278, -688.985, 22.357, 109.741
122.009, -688.835, 22.387, 109.774
122.739, -688.680, 22.404, 109.807
123.468, -688.521, 22.405, 109.840
124.196, -688.357, 22.389, 109.873
124.922, -688.188, 22.358, 109.906
125.645, -688.016, 22.315, 109.939
126.365, -687.840, 22.265, 109.972
127.083, -687.659, 22.213, 110.005
127.798, -687.474, 22.164, 110.038
128.511, -687.286, 22.122, 110.071
129.221, -687.093, 22.086, 110.104
129.930, -686.897, 22.058, 110.137
130.636, -686.696, 22.035, 110.170
131.341, -686.491, 22.018, 110.203
132.044, -686.283, 22.007, 110.236
132.746, -686.071, 22.002, 110.269
133.447, -685.854, 22.001, 110.302
134.147, -685.635, 22.005, 110.335
134.846, -685.411, 22.013, 110.368
135.544, -685.183, 22.025, 110.401
136.241, -684.952, 22.041, 110.434
136.937, -684.717, 22.060, 110.467
137.634, -684.478, 22.082, 110.500
138.329, -684.236, 22.108, 110.533
139.025, -683.989, 22.136, 110.566
139.720, -683.739, 22.167, 110.599
140.415, -683.485, 22.200, 110.632
141.109, -683.228, 22.235, 110.665
141.804, -682.966, 22.272, 110.698
142.498, -682.701, 22.306, 110.731
143.192, -682.432, 22.334, 110.764
143.885, -682.159, 22.353, 110.797
144.578, -681.883, 22.362, 110.830
145.268, -681.603, 22.359, 110.863
145.957, -681.320, 22.343, 110.896
146.644, -681.034, 22.317, 110.929
147.328, -680.746, 22.284, 110.962
148.010, -680.454, 22.247, 110.995
148.689, -680.160, 22.209, 111.028
149.366, -679.864, 22.176, 111.061
150.040, -679.564, 22.148, 111.094
150.713, -679.262, 22.127, 111.127
151.384, -678.957, 22.112, 111.160
152.053, -678.649, 22.103, 111.193
152.721, -678.338, 22.098, 111.226
153.387, -678.024, 22.099, 111.259
154.053, -677.708, 22.104, 111.292
154.717, -677.389, 22.113, 111.325
155.380, -677.067, 22.126, 111.358
156.043, -676.742, 22.143, 111.391
156.705, -676.414, 22.164, 111.424
157.367, -676.083, 22.187, 111.457
158.028, -675.750, 22.214, 111.490
158.688, -675.413, 22.243, 111.523
159.349, -675.074, 22.272, 111.556
160.008, -674.732, 22.299, 111.589
160.668, -674.387, 22.321, 111.622
161.326, -674.040, 22.335, 111.655
161.983, -673.690, 22.340, 111.688
162.639, -673.339, 22.335, 111.721
163.294, -672.984, 22.320, 111.754
163.946, -672.629, 22.298, 111.787
164.597, -672.271, 22.269, 111.820
165.245, -671.912, 22.239, 111.853
165.891, -671.551, 22.209, 111.886
166.535, -671.188, 22.183, 111.919
167.178, -670.824, 22.163, 111.952
167.819, -670.458, 22.149, 111.985
168.458, -670.090, 22.141, 112.018
169.097, -669.720, 22.138, 112.051
169.734, -669.348, 22.139, 112.084
170.371, -668.974, 22.145, 112.117
171.006, -668.598, 22.156, 112.150
171.641, -668.220, 22.170, 112.183
172.276, -667.840, 22.188, 112.216
172.910, -667.458, 22.209, 112.249
173.544, -667.074, 22.234, 112.282
174.177, -666.687, 22.259, 112.315
174.810, -666.299, 22.284, 112.348
175.443, -665.909, 22.305, 112.381
176.076, -665.517, 22.320, 112.414
176.707, -665.123, 22.327, 112.447
177.338, -664.728, 22.325, 112.480
177.967, -664.332, 22.315, 112.513
178.595, -663.935, 22.297, 112.546
179.222, -663.536, 22.274, 112.579
179.846, -663.137, 22.248, 112.612
180.469, -662.736, 22.221, 112.645
181.091, -662.335, 22.197, 112.678
181.711, -661.933, 22.178, 112.711
182.330, -661.530, 22.165, 112.744
182.948, -661.126, 22.158, 112.777
183.566, -660.720, 22.156, 112.810
184.182, -660.313, 22.159, 112.843
184.798, -659.905, 22.166, 112.876
185.414, -659.496, 22.177, 112.909
186.029, -659.085, 22.193, 112.942
186.644, -658.673, 22.211, 112.975
187.259, -658.260, 22.233, 113.008
187.874, -657.845, 22.257, 113.041
188.489, -657.429, 22.279, 113.074
189.104, -657.011, 22.298, 113.107
189.719, -656.592, 22.312, 113.140
190.333, -656.173, 22.319, 113.173
190.947, -655.752, 22.318, 113.206
191.559, -655.331, 22.309, 113.239
192.171, -654.909, 22.293, 113.272
192.782, -654.487, 22.271, 113.305
193.391, -654.065, 22.247, 113.338
194.000, -653.642, 22.223, 113.371
194.607, -653.219, 22.201, 113.404
195.213, -652.796, 22.185, 113.437
195.819, -652.372, 22.174, 113.470
196.424, -651.948, 22.168, 113.503
197.028, -651.523, 22.168, 113.536
197.633, -651.098, 22.172, 113.569
198.237, -650.672, 22.181, 113.602
198.841, -650.245, 22.193, 113.635
199.445, -649.817, 22.210, 113.668
200.050, -649.388, 22.230, 113.701
200.655, -648.959, 22.251, 113.734
201.260, -648.529, 22.273, 113.767
201.865, -648.098, 22.291, 113.800
202.470, -647.666, 22.305, 113.833
203.076, -647.234, 22.312, 113.866
203.681, -646.801, 22.313, 113.899
204.286, -646.369, 22.306, 113.932
204.890, -645.936, 22.292, 113.965
205.493, -645.504, 22.273, 113.998
206.096, -645.072, 22.251, 114.031
206.698, -644.640, 22.228, 114.064
207.299, -644.208, 22.207, 114.097
207.900, -643.777, 22.191, 114.130
208.500, -643.345, 22.180, 114.163
209.101, -642.914, 22.175, 114.196
209.701, -642.482, 22.175, 114.229
210.301, -642.051, 22.180, 114.262
210.902, -641.619, 22.189, 114.295
211.503, -641.187, 22.202, 114.328
212.104, -640.755, 22.219, 114.361
212.706, -640.322, 22.239, 114.394
213.308, -639.889, 22.259, 114.427
213.912, -639.456, 22.279, 114.460
214.515, -639.022, 22.294, 114.493
215.119, -638.589, 22.305, 114.526
215.724, -638.156, 22.309, 114.559
216.328, -637.722, 22.307, 114.592
216.933, -637.290, 22.297, 114.625
217.537, -636.858, 22.282, 114.658
218.140, -636.426, 22.262, 114.691
218.744, -635.996, 22.241, 114.724
219.347, -635.566, 22.220, 114.757
219.950, -635.137, 22.202, 114.790
220.553, -634.708, 22.188, 114.823
221.155, -634.280, 22.181, 114.856
221.759, -633.853, 22.178, 114.889
222.362, -633.425, 22.181, 114.922
222.966, -632.999, 22.188, 114.955
223.571, -632.572, 22.199, 114.988
224.176, -632.146, 22.214, 115.021
224.783, -631.720, 22.232, 115.054
225.390, -631.294, 22.252, 115.087
225.998, -630.869, 22.271, 115.120
226.608, -630.443, 22.287, 115.153
227.218, -630.018, 22.299, 115.186
227.828, -629.594, 22.306, 115.219
228.440, -629.171, 22.305, 115.252
229.051, -628.748, 22.298, 115.285
229.663, -628.327, 22.285, 115.318
230.274, -627.906, 22.268, 115.351
230.886, -627.487, 22.248, 115.384
231.498, -627.069, 22.227, 115.417
232.110, -626.653, 22.209, 115.450
232.722, -626.237, 22.195, 115.483
233.334, -625.823, 22.186, 115.516
233.947, -625.410, 22.182, 115.549
234.561, -624.997, 22.183, 115.582
235.176, -624.586, 22.188, 115.615
235.791, -624.175, 22.198, 115.648
236.408, -623.765, 22.212, 115.681
237.026, -623.357, 22.229, 115.714
237.645, -622.948, 22.248, 115.747
238.266, -622.541, 22.267, 115.780
238.888, -622.135, 22.283, 115.813
239.510, -621.729, 22.295, 115.846
240.134, -621.325, 22.302, 115.879
240.759, -620.922, 22.303, 115.912
241.385, -620.521, 22.298, 115.945
242.011, -620.121, 22.286, 115.978
242.637, -619.722, 22.270, 116.011
243.264, -619.326, 22.251, 116.044
